year,category,group,measure,value
2008,state,MD,pct_elect,2.0377089778826667
2008,state,MA,pct_elect,2.5312739275314438
2008,state,MI,pct_elect,3.9243292916798906
2008,state,MN,pct_elect,2.2862375695528385
2008,state,MS,pct_elect,1.0317197114476857
2008,state,MO,pct_elect,2.3016308070580616
2008,state,MT,pct_elect,0.39229506710448175
2008,state,NE,pct_elect,0.6325323569196942
2008,state,NV,pct_elect,0.7409098853772385
2008,state,NH,pct_elect,0.5502637823356081
2008,state,NJ,pct_elect,2.8045385627029864
2008,state,NM,pct_elect,0.6644837255791833
2008,state,NY,pct_elect,6.298830396199745
2008,state,NC,pct_elect,3.438469934054131
2008,state,ND,pct_elect,0.2561175311779135
2008,state,OH,pct_elect,4.384127824791642
2008,state,OK,pct_elect,1.0906006803468362
2008,state,OR,pct_elect,1.3725098379265845
2008,state,PA,pct_elect,4.7214526373901915
2008,state,RI,pct_elect,0.357488566952238
2008,state,SC,pct_elect,1.528629243702261
2008,state,SD,pct_elect,0.30917566333555485
2008,state,TN,pct_elect,1.8777669589141195
2008,state,TX,pct_elect,6.14148736264146
2008,state,UT,pct_elect,0.7642281521544929
2008,state,VT,pct_elect,0.2432172313417932
2008,state,VA,pct_elect,2.8513423253877854
2008,state,WA,pct_elect,2.3774785987908698
2008,state,WV,pct_elect,0.5266167675607596
2008,state,WI,pct_elect,2.263853338649642
2008,state,WY,pct_elect,0.2035912692297797
2010,state,AL,pct_elect,1.5758278140354347
2010,state,AK,pct_elect,0.2930279993907515
2010,state,AZ,pct_elect,1.9564905814198115
2010,state,AR,pct_elect,0.8918957281867047
2010,state,CA,pct_elect,11.115899379990612
2010,state,CO,pct_elect,2.03138735597461
2010,state,CT,pct_elect,1.3113612163585515
2010,state,DE,pct_elect,0.3521336254223435
2010,state,FL,pct_elect,5.896404028505638
2010,state,GA,pct_elect,2.8442501485676788
2010,state,HI,pct_elect,0.41490764609116654
2010,state,ID,pct_elect,0.5151698026601852
2010,state,IL,pct_elect,4.258470431517962
2010,state,IN,pct_elect,2.013607624177578
2010,state,IA,pct_elect,1.2749411086708913
2010,state,KS,pct_elect,0.9626413639607417
2010,state,KY,pct_elect,1.5603327639487135
2010,state,LA,pct_elect,1.193550906925316
2010,state,ME,pct_elect,0.6502275579851757
2010,state,MD,pct_elect,2.103188346487247
2010,state,MA,pct_elect,2.5626397970585097
2010,state,MI,pct_elect,3.680954049900767
2010,state,MN,pct_elect,2.408767693609781
2010,state,MS,pct_elect,0.9085141089176784
2010,state,MO,pct_elect,2.2128749591280465
2010,state,MT,pct_elect,0.4151611155698697
2010,state,NE,pct_elect,0.559414052301814
2010,state,NV,pct_elect,0.8097059454492205
2010,state,NH,pct_elect,0.5182148928066053
2010,state,NJ,pct_elect,2.4443490477497325
2010,state,NM,pct_elect,0.6874218997168746
2010,state,NY,pct_elect,5.476994994899503
2010,state,NC,pct_elect,3.067613213870864
2010,state,ND,pct_elect,0.2722999567028045
2010,state,OH,pct_elect,4.407228212166857
2010,state,OK,pct_elect,0.9136192146455587
2010,state,OR,pct_elect,1.6468096372782632
2010,state,PA,pct_elect,4.558304086411892
2010,state,RI,pct_elect,0.38652252087839617
2010,state,SC,pct_elect,1.5440773054258827
2010,state,SD,pct_elect,0.3680215532010545
2010,state,TN,pct_elect,1.7963255220952803
2010,state,TX,pct_elect,5.467503715056064
2010,state,UT,pct_elect,0.7379360625544239
2010,state,VT,pct_elect,0.2748081524079716
2010,state,VA,pct_elect,2.5229902577853727
2010,state,WA,pct_elect,2.856611394190433
2010,state,WV,pct_elect,0.5926266189498852
2010,state,WI,pct_elect,2.466122075970333
2010,state,WY,pct_elect,0.2198525130231466
2012,state,AL,pct_elect,1.58047296767007
2012,state,AK,pct_elect,0.23687436992736818
2012,state,AZ,pct_elect,1.7763836766484866
2012,state,AR,pct_elect,0.8484644352755113
2012,state,CA,pct_elect,9.97536050138599
2012,state,CO,pct_elect,2.0029323301768662
2012,state,CT,pct_elect,1.197850943212058
2012,state,DE,pct_elect,0.3171841352073973
2012,state,FL,pct_elect,6.141268256913633
2012,state,GA,pct_elect,2.904055221797255
2012,state,HI,pct_elect,0.3573165404310442
2012,state,ID,pct_elect,0.5192021625530461
2012,state,IL,pct_elect,4.134318599411426
2012,state,IN,pct_elect,2.0873313505146127
2012,state,IA,pct_elect,1.2561598133514578
2012,state,KS,pct_elect,0.8645541785917534
2012,state,KY,pct_elect,1.426602383544465
2012,state,LA,pct_elect,1.394104126279858
2012,state,ME,pct_elect,0.5922782865656766
2012,state,MD,pct_elect,2.1132972619024906
2012,state,MA,pct_elect,2.6026363377498107
2012,state,MI,pct_elect,3.739123934278258
2012,state,MN,pct_elect,2.299548403366996
2012,state,MS,pct_elect,0.9875146370891985
2012,state,MO,pct_elect,2.187175216658999
2012,state,MT,pct_elect,0.3921205719346717
2012,state,NE,pct_elect,0.6314233201903384
2012,state,NV,pct_elect,0.7958983406778906
2012,state,NH,pct_elect,0.5577799479246487
2012,state,NJ,pct_elect,2.6823960193492793
2012,state,NM,pct_elect,0.6261717783662665
2012,state,NY,pct_elect,5.816612628505637
2012,state,NC,pct_elect,3.5834003936833656
2012,state,ND,pct_elect,0.25846903685219
2012,state,OH,pct_elect,4.202971167882907
2012,state,OK,pct_elect,1.0837670207783363
2012,state,OR,pct_elect,1.3961892131581781
2012,state,PA,pct_elect,4.54152519585145
2012,state,RI,pct_elect,0.3496464286058161
2012,state,SC,pct_elect,1.4734837352025651
2012,state,SD,pct_elect,0.29541782255758636
2012,state,TN,pct_elect,1.8666284599630052
2012,state,TX,pct_elect,6.264421612511541
2012,state,UT,pct_elect,0.8164590464498016
2012,state,VT,pct_elect,0.23697817472295687
2012,state,VA,pct_elect,3.057300525067542
2012,state,WA,pct_elect,2.4572033670483133
2012,state,WV,pct_elect,0.5242174871651092
2012,state,WI,pct_elect,2.3425963338336726
2012,state,WY,pct_elect,0.20491230121320345
2014,state,AL,pct_elect,1.3714528053536093
2014,state,AK,pct_elect,0.35494373031458076
2014,state,AZ,pct_elect,1.8621384903924332
2014,state,AR,pct_elect,1.0539560503225023
2014,state,CA,pct_elect,9.049828648335613
2014,state,CO,pct_elect,2.5383258302772087
2014,state,CT,pct_elect,1.3549288342521735
2014,state,DE,pct_elect,0.2938825627429381
2014,state,FL,pct_elect,6.34232085270847
2014,state,GA,pct_elect,2.925496569883456
2014,state,HI,pct_elect,0.469090201037715
2014,state,ID,pct_elect,0.5521401898631305
2014,state,IL,pct_elect,4.52718743283925
2014,state,IN,pct_elect,1.7025336527299495
2014,state,IA,pct_elect,1.421513218149129
2014,state,KS,pct_elect,1.0938290282740206
2014,state,KY,pct_elect,1.773349584167663
2014,state,LA,pct_elect,1.9904412957219346
2014,state,ME,pct_elect,0.7828629404669857
2014,state,MD,pct_elect,2.160864176662529
2014,state,MA,pct_elect,2.7746631529553825
2014,state,MI,pct_elect,3.920020630158253
2014,state,MN,pct_elect,2.4913968895448346
2014,state,MS,pct_elect,0.794641487939506
2014,state,MO,pct_elect,1.8097358176987908
2014,state,MT,pct_elect,0.46688243710340666
2014,state,NE,pct_elect,0.6794964481265435
2014,state,NV,pct_elect,0.6889860265545278
2014,state,NH,pct_elect,0.6102056501652892
2014,state,NJ,pct_elect,2.31100227483428
2014,state,NM,pct_elect,0.6494949663870478
2014,state,NY,pct_elect,4.992471144335054
2014,state,NC,pct_elect,3.562871673569059
2014,state,ND,pct_elect,0.31551991812900787
2014,state,OH,pct_elect,3.8066938235164773
2014,state,OK,pct_elect,0.8290711858460914
2014,state,OR,pct_elect,1.8406939971431533
2014,state,PA,pct_elect,4.216997868898765
2014,state,RI,pct_elect,0.4012763210187222
2014,state,SC,pct_elect,1.46649069857635
2014,state,SD,pct_elect,0.35060179457710755
2014,state,TN,pct_elect,1.7397700022587708
2014,state,TX,pct_elect,5.650732456137123
2014,state,UT,pct_elect,0.7181196286784678
2014,state,VT,pct_elect,0.24298599107804528
2014,state,VA,pct_elect,2.7093717066728296
2014,state,WA,pct_elect,2.5752170580875635
2014,state,WV,pct_elect,0.5575086089470725
2014,state,WI,pct_elect,2.9888302117116194
2014,state,WY,pct_elect,0.21716403485556793
2016,state,AL,pct_elect,1.4554707561008389
2016,state,AK,pct_elect,0.23737986812022446
2016,state,AZ,pct_elect,1.8578168392317314
2016,state,AR,pct_elect,0.8230380058803272
2016,state,CA,pct_elect,10.331727732828625
2016,state,CO,pct_elect,2.0806981102244757
2016,state,CT,pct_elect,1.2132354291890912
2016,state,DE,pct_elect,0.323967086058717
2016,state,FL,pct_elect,6.8067509146790135
2016,state,GA,pct_elect,2.905928928791901
2016,state,HI,pct_elect,0.3370970045262134
2016,state,ID,pct_elect,0.5249764561468155
2016,state,IL,pct_elect,4.037307053183163
2016,state,IN,pct_elect,2.0475240198676072
2016,state,IA,pct_elect,1.1673088275360215
2016,state,KS,pct_elect,0.9040334359339118
2016,state,KY,pct_elect,1.3597256376180553
2016,state,LA,pct_elect,1.347128710502674
2016,state,ME,pct_elect,0.5944763718502281
2016,state,MD,pct_elect,2.0855558796721496
2016,state,MA,pct_elect,2.6024157709799622
2016,state,MI,pct_elect,3.5976184559993802
2016,state,MN,pct_elect,2.2031251454991296
2016,state,MS,pct_elect,0.9106087931203386
2016,state,MO,pct_elect,2.1181623188346412
2016,state,MT,pct_elect,0.39114094123700255
2016,state,NE,pct_elect,0.6071372271191146
2016,state,NV,pct_elect,0.8306785755522674
2016,state,NH,pct_elect,0.5518563191489366
2016,state,NJ,pct_elect,2.667506954747671
2016,state,NM,pct_elect,0.6008676467633087
2016,state,NY,pct_elect,6.0079840410065675
2016,state,NC,pct_elect,3.541818420613992
2016,state,ND,pct_elect,0.26068745671322674
2016,state,OH,pct_elect,4.01927469258241
2016,state,OK,pct_elect,0.8728465098667213
2016,state,OR,pct_elect,1.4725542072423343
2016,state,PA,pct_elect,4.4241193652310224
2016,state,RI,pct_elect,0.3323640105106819
2016,state,SC,pct_elect,1.5494844229079652
2016,state,SD,pct_elect,0.2849601293585416
2016,state,TN,pct_elect,1.8416399355200619
2016,state,TX,pct_elect,6.5688303530195045
2016,state,UT,pct_elect,0.8581345621546518
2016,state,VT,pct_elect,0.24682968155823196
2016,state,VA,pct_elect,2.912634452941489
2016,state,WA,pct_elect,2.4192839475305137
2016,state,WV,pct_elect,0.5286388461458151
2016,state,WI,pct_elect,2.1363263868359885
2016,state,WY,pct_elect,0.19932336131674006
2018,state,AL,pct_elect,1.470514379222642
2018,state,AK,pct_elect,0.24997313705248583
2018,state,AZ,pct_elect,2.0741499918022495
2018,state,AR,pct_elect,0.787836276640352
2018,state,CA,pct_elect,10.794366393630094
2018,state,CO,pct_elect,2.226770690819332
2018,state,CT,pct_elect,1.222383045051907
2018,state,DE,pct_elect,0.31249255560373224
2018,state,FL,pct_elect,6.220384037782774
2018,state,GA,pct_elect,3.367921281114498
2018,state,HI,pct_elect,0.3387110049954673
2018,state,ID,pct_elect,0.5277567003021452
2018,state,IL,pct_elect,4.021760418227988
2018,state,IN,pct_elect,1.9987406108029633
2018,state,IA,pct_elect,1.1664290912224768
2018,state,KS,pct_elect,0.93048873803095
2018,state,KY,pct_elect,1.390696719656933
2018,state,LA,pct_elect,1.2939511286508703
2018,state,ME,pct_elect,0.5522963538973829
2018,state,MD,pct_elect,1.3033647878242638
2018,state,MA,pct_elect,2.201553317548991
2018,state,MI,pct_elect,3.680684924588271
2018,state,MN,pct_elect,2.282981557989651
2018,state,MS,pct_elect,0.8317817465534123
2018,state,MO,pct_elect,2.142491598202879
2018,state,MT,pct_elect,0.4468706356015678
2018,state,NE,pct_elect,0.6170969857341071
2018,state,NV,pct_elect,0.8511574419967858
2018,state,NH,pct_elect,0.5056267166628297
2018,state,NJ,pct_elect,2.745201436847215
2018,state,NM,pct_elect,0.6142098113273606
2018,state,NY,pct_elect,5.269977428568368
2018,state,NC,pct_elect,3.245370073878266
2018,state,ND,pct_elect,0.28484779421602846
2018,state,OH,pct_elect,3.9036281204550423
2018,state,OK,pct_elect,1.0443403279998449
2018,state,OR,pct_elect,1.6368445056543925
2018,state,PA,pct_elect,4.3674160566001
2018,state,RI,pct_elect,0.3306917651274495
2018,state,SC,pct_elect,1.51427558025672
2018,state,SD,pct_elect,0.297196466832058
2018,state,TN,pct_elect,1.913406401672722
2018,state,TX,pct_elect,7.26684522970706
2018,state,UT,pct_elect,0.932423561260264
2018,state,VT,pct_elect,0.24136654013271205
2018,state,VA,pct_elect,2.9349744626810295
2018,state,WA,pct_elect,2.677170784179868
2018,state,WV,pct_elect,0.5120468924608329
2018,state,WI,pct_elect,2.2782499229769373
2018,state,WY,pct_elect,0.17828456995572647
2018,state,AL,turnout,46.9
2018,state,AK,turnout,54.5
2018,state,AZ,turnout,46.9
2018,state,AR,turnout,41.0
2018,state,CA,turnout,48.3
2018,state,CO,turnout,60.0
2018,state,CT,turnout,54.2
2018,state,DE,turnout,50.8
2018,state,DC,turnout,42.4
2018,state,FL,turnout,53.6
2018,state,GA,turnout,53.9
2018,state,HI,turnout,38.7
2018,state,ID,turnout,48.0
2018,state,IL,turnout,50.8
2018,state,IN,turnout,46.0
2018,state,IA,turnout,57.6
2018,state,KS,turnout,50.8
2018,state,KY,turnout,47.4
2018,state,LA,turnout,43.4
2018,state,ME,turnout,58.8
2018,state,MD,turnout,53.5
2018,state,MA,turnout,53.7
2018,state,MI,turnout,56.5
2018,state,MN,turnout,63.8
2018,state,MS,turnout,42.7
2018,state,MO,turnout,53.3
2018,state,MT,turnout,60.7
2018,state,NE,turnout,50.9
2018,state,NV,turnout,46.3
2018,state,NH,turnout,53.3
2018,state,NJ,turnout,52.2
2018,state,NM,turnout,46.5
2018,state,NY,turnout,44.8
2018,state,NC,turnout,48.2
2018,state,ND,turnout,57.9
2018,state,OH,turnout,50.2
2018,state,OK,turnout,41.9
2018,state,OR,turnout,59.7
2018,state,PA,turnout,51.4
2018,state,RI,turnout,47.0
2018,state,SC,turnout,44.0
2018,state,SD,turnout,52.8
2018,state,TN,turnout,44.2
2018,state,TX,turnout,45.6
2018,state,UT,turnout,49.8
2018,state,VT,turnout,54.8
2018,state,VA,turnout,54.3
2018,state,WA,turnout,57.4
2018,state,WV,turnout,41.7
2018,state,WI,turnout,61.4
2018,state,WY,turnout,47.4
2016,state,AL,turnout,58.8
2016,state,AK,turnout,61.0
2016,state,AZ,turnout,54.9
2016,state,AR,turnout,52.8
2016,state,CA,turnout,56.5
2016,state,CO,turnout,70.0
2016,state,CT,turnout,63.7
2016,state,DE,turnout,64.2
2016,state,DC,turnout,60.4
2016,state,FL,turnout,64.5
2016,state,GA,turnout,59.1
2016,state,HI,turnout,42.3
2016,state,ID,turnout,59.2
2016,state,IL,turnout,62.2
2016,state,IN,turnout,56.4
2016,state,IA,turnout,68.4
2016,state,KS,turnout,57.7
2016,state,KY,turnout,58.6
2016,state,LA,turnout,60.0
2016,state,ME,turnout,70.7
2016,state,MD,turnout,66.4
2016,state,MA,turnout,67.2
2016,state,MI,turnout,64.7
2016,state,MN,turnout,74.1
2016,state,MS,turnout,55.2
2016,state,MO,turnout,62.2
2016,state,MT,turnout,61.8
2016,state,NE,turnout,62.8
2016,state,NV,turnout,57.4
2016,state,NH,turnout,71.4
2016,state,NJ,turnout,64.4
2016,state,NM,turnout,54.5
2016,state,NY,turnout,56.8
2016,state,NC,turnout,64.5
2016,state,ND,turnout,60.8
2016,state,OH,turnout,62.9
2016,state,OK,turnout,52.3
2016,state,OR,turnout,66.2
2016,state,PA,turnout,63.6
2016,state,RI,turnout,59.1
2016,state,SC,turnout,56.7
2016,state,SD,turnout,58.6
2016,state,TN,turnout,51.1
2016,state,TX,turnout,51.4
2016,state,UT,turnout,56.8
2016,state,VT,turnout,63.7
2016,state,VA,turnout,66.1
2016,state,WA,turnout,64.7
2016,state,WV,turnout,50.2
2016,state,WI,turnout,69.5
2016,state,WY,turnout,59.5
2014,state,AL,turnout,32.9
2014,state,AK,turnout,54.2
2014,state,AZ,turnout,33.4
2014,state,AR,turnout,40.1
2014,state,CA,turnout,29.9
2014,state,CO,turnout,53.7
2014,state,CT,turnout,42.3
2014,state,DE,turnout,34.3
2014,state,DC,turnout,35.3
2014,state,FL,turnout,42.8
2014,state,GA,turnout,38.2
2014,state,HI,turnout,36.2
2014,state,ID,turnout,39.3
2014,state,IL,turnout,40.2
2014,state,IN,turnout,27.8
2014,state,IA,turnout,49.8
2014,state,KS,turnout,42.5
2014,state,KY,turnout,44.2
2014,state,LA,turnout,43.9
2014,state,ME,turnout,58.1
2014,state,MD,turnout,41.7
2014,state,MA,turnout,44.1
2014,state,MI,turnout,42.7
2014,state,MN,turnout,50.4
2014,state,MS,turnout,29.0
2014,state,MO,turnout,31.7
2014,state,MT,turnout,46.9
2014,state,NE,turnout,40.5
2014,state,NV,turnout,29.3
2014,state,NH,turnout,47.6
2014,state,NJ,turnout,31.1
2014,state,NM,turnout,35.4
2014,state,NY,turnout,28.2
2014,state,NC,turnout,40.8
2014,state,ND,turnout,43.8
2014,state,OH,turnout,35.1
2014,state,OK,turnout,29.9
2014,state,OR,turnout,50.9
2014,state,PA,turnout,36.1
2014,state,RI,turnout,41.7
2014,state,SC,turnout,34.8
2014,state,SD,turnout,44.3
2014,state,TN,turnout,28.6
2014,state,TX,turnout,28.3
2014,state,UT,turnout,29.7
2014,state,VT,turnout,38.9
2014,state,VA,turnout,36.6
2014,state,WA,turnout,41.2
2014,state,WV,turnout,31.2
2014,state,WI,turnout,56.6
2014,state,WY,turnout,39.0
2012,state,AL,turnout,58.6
2012,state,AK,turnout,58.7
2012,state,AZ,turnout,52.6
2012,state,AR,turnout,50.7
2012,state,CA,turnout,55.1
2012,state,CO,turnout,69.9
2012,state,CT,turnout,61.3
2012,state,DE,turnout,62.3
2012,state,DC,turnout,61.5
2012,state,FL,turnout,62.8
2012,state,GA,turnout,59.0
2012,state,HI,turnout,44.2
2012,state,ID,turnout,59.8
2012,state,IL,turnout,58.9
2012,state,IN,turnout,55.2
2012,state,IA,turnout,70.3
2012,state,KS,turnout,56.9
2012,state,KY,turnout,55.7
2012,state,LA,turnout,60.2
2012,state,ME,turnout,68.2
2012,state,MD,turnout,66.6
2012,state,MA,turnout,65.9
2012,state,MI,turnout,64.7
2012,state,MN,turnout,76.0
2012,state,MS,turnout,59.3
2012,state,MO,turnout,62.2
2012,state,MT,turnout,62.5
2012,state,NE,turnout,60.3
2012,state,NV,turnout,56.4
2012,state,NH,turnout,70.2
2012,state,NJ,turnout,61.5
2012,state,NM,turnout,54.6
2012,state,NY,turnout,53.1
2012,state,NC,turnout,64.8
2012,state,ND,turnout,59.8
2012,state,OH,turnout,64.5
2012,state,OK,turnout,49.2
2012,state,OR,turnout,63.1
2012,state,PA,turnout,59.5
2012,state,RI,turnout,58.0
2012,state,SC,turnout,56.3
2012,state,SD,turnout,59.3
2012,state,TN,turnout,51.9
2012,state,TX,turnout,49.6
2012,state,UT,turnout,55.5
2012,state,VT,turnout,60.7
2012,state,VA,turnout,66.1
2012,state,WA,turnout,64.8
2012,state,WV,turnout,46.3
2012,state,WI,turnout,72.9
2012,state,WY,turnout,58.6
2010,state,AL,turnout,43.0
2010,state,AK,turnout,51.9
2010,state,AZ,turnout,41.0
2010,state,AR,turnout,37.5
2010,state,CA,turnout,44.0
2010,state,CO,turnout,50.6
2010,state,CT,turnout,45.9
2010,state,DE,turnout,47.5
2010,state,DC,turnout,28.9
2010,state,FL,turnout,41.7
2010,state,GA,turnout,39.8
2010,state,HI,turnout,39.9
2010,state,ID,turnout,42.3
2010,state,IL,turnout,42.4
2010,state,IN,turnout,37.1
2010,state,IA,turnout,49.9
2010,state,KS,turnout,41.7
2010,state,KY,turnout,42.4
2010,state,LA,turnout,38.9
2010,state,ME,turnout,55.2
2010,state,MD,turnout,46.4
2010,state,MA,turnout,48.9
2010,state,MI,turnout,44.5
2010,state,MN,turnout,55.4
2010,state,MS,turnout,37.0
2010,state,MO,turnout,44.5
2010,state,MT,turnout,47.5
2010,state,NE,turnout,37.5
2010,state,NV,turnout,41.3
2010,state,NH,turnout,45.7
2010,state,NJ,turnout,36.4
2010,state,NM,turnout,42.8
2010,state,NY,turnout,35.5
2010,state,NC,turnout,39.2
2010,state,ND,turnout,46.2
2010,state,OH,turnout,44.9
2010,state,OK,turnout,38.8
2010,state,OR,turnout,52.7
2010,state,PA,turnout,41.7
2010,state,RI,turnout,44.8
2010,state,SC,turnout,39.7
2010,state,SD,turnout,52.9
2010,state,TN,turnout,34.6
2010,state,TX,turnout,32.1
2010,state,UT,turnout,36.3
2010,state,VT,turnout,49.4
2010,state,VA,turnout,38.7
2010,state,WA,turnout,53.2
2010,state,WV,turnout,36.8
2010,state,WI,turnout,52.0
2010,state,WY,turnout,45.5
2008,state,AL,turnout,60.8
2008,state,AK,turnout,68.0
2008,state,AZ,turnout,56.7
2008,state,AR,turnout,52.5
2008,state,CA,turnout,60.9
2008,state,CO,turnout,71.0
2008,state,CT,turnout,66.6
2008,state,DE,turnout,65.6
2008,state,DC,turnout,61.5
2008,state,FL,turnout,66.1
2008,state,GA,turnout,62.5
2008,state,HI,turnout,48.8
2008,state,ID,turnout,63.6
2008,state,IL,turnout,63.6
2008,state,IN,turnout,59.1
2008,state,IA,turnout,69.4
2008,state,KS,turnout,62.0
2008,state,KY,turnout,57.9
2008,state,LA,turnout,61.2
2008,state,ME,turnout,70.6
2008,state,MD,turnout,67.0
2008,state,MA,turnout,66.8
2008,state,MI,turnout,69.2
2008,state,MN,turnout,77.8
2008,state,MS,turnout,61.0
2008,state,MO,turnout,67.6
2008,state,MT,turnout,66.3
2008,state,NE,turnout,62.9
2008,state,NV,turnout,57.0
2008,state,NH,turnout,71.7
2008,state,NJ,turnout,67.0
2008,state,NM,turnout,60.9
2008,state,NY,turnout,59.0
2008,state,NC,turnout,65.5
2008,state,ND,turnout,62.7
2008,state,OH,turnout,66.9
2008,state,OK,turnout,55.8
2008,state,OR,turnout,67.7
2008,state,PA,turnout,63.6
2008,state,RI,turnout,61.8
2008,state,SC,turnout,58.0
2008,state,SD,turnout,64.7
2008,state,TN,turnout,57.0
2008,state,TX,turnout,54.1
2008,state,UT,turnout,56.0
2008,state,VT,turnout,67.3
2008,state,VA,turnout,67.0
2008,state,WA,turnout,66.6
2008,state,WV,turnout,49.9
2008,state,WI,turnout,72.4
2008,state,WY,turnout,62.8
